190935,1,0,0,0
191010,1,0,0,0
191085,0,0,0,0
191160,1,0,0,0
191235,1,0,0,0
191310,1,0,0,0
191385,0,0,0,0
191460,1,0,0,0
191535,1,0,0,0
191610,1,0,0,0
191685,1,0,0,0
191760,1,0,0,0
191835,1,0,0,0
191910,1,0,0,0
191985,1,0,0,0
192060,1,0,0,0
192135,1,0,0,0
192210,1,0,1,0
192285,1,0,0,0
192360,1,0,0,0
192435,1,0,1,0
192510,1,0,0,0
192585,1,0,0,0
192660,1,0,0,0
192735,1,0,0,0
192810,1,0,1,0
192885,1,0,0,0
192960,1,0,0,0
193035,1,0,0,0
193110,1,0,1,0
193185,1,0,0,0
193260,1,0,0,0
193335,1,0,0,0
193410,0,0,0,0
193485,1,0,0,0
193560,1,0,0,0
193635,1,0,0,0
193710,1,0,1,0
193785,1,0,0,0
193860,1,0,0,0
193935,1,0,0,0
194010,1,0,0,0
194085,1,0,0,0
194160,1,0,0,0
194235,1,0,0,0
194310,1,0,1,0
194385,0,0,0,0
194460,1,0,0,0
194535,1,0,0,0
194610,0,0,1,0
194685,1,0,0,0
194760,1,0,0,0
194835,1,0,0,0
194910,1,0,1,0
194985,1,0,0,0
195060,1,0,0,0
195135,1,0,0,0
195210,1,0,0,0
195285,1,0,0,0
195360,1,0,0,0
195435,1,0,0,0
195510,0,0,1,0
195585,1,0,0,0
195660,1,0,0,0
195735,1,0,0,0
195810,0,0,0,0
195885,1,0,0,0
195960,1,0,0,0
196035,1,0,0,0
196110,1,0,1,0
196185,1,0,0,0
196260,1,0,0,0
196335,1,0,0,0
196410,0,0,0,0
196485,1,0,1,0
196560,1,0,0,0
196635,1,0,0,0
196710,0,0,1,0
196785,0,0,0,0
196860,1,0,0,0
196935,1,0,0,0
197010,0,0,1,0
197085,1,0,0,0
197160,1,0,0,0
197235,1,0,0,0
197310,1,0,0,0
197385,1,0,0,0
197460,1,0,0,0
197535,1,0,0,0
197610,1,0,0,0
197685,1,0,1,0
197760,1,0,0,0
197835,1,0,0,0
197910,1,0,1,0
197985,1,0,0,0
198060,1,0,0,0
198135,1,0,0,0
198210,0,0,1,0
198285,1,0,1,0
198360,1,0,0,0
198435,1,0,0,0
198510,1,0,0,0
198585,1,0,1,0
198660,1,0,0,0
198735,1,0,0,0
198810,1,0,1,0
198885,1,0,0,0
198960,0,0,0,0
199035,1,0,0,0
199110,1,0,0,0
199185,0,0,1,0
199260,1,0,0,0
199335,1,0,0,0
199410,1,0,0,0
199485,1,0,1,0
199560,1,0,0,0
199635,1,0,0,0
199710,1,0,0,0
199785,1,0,0,0
199860,0,0,0,0
199935,1,0,0,0
200010,1,0,0,0
200085,0,0,1,0
200160,1,0,0,0
200235,1,0,0,0
200310,1,0,0,0
200385,1,0,0,0
200460,1,0,0,0
200535,1,0,0,0
200610,1,0,0,0
200685,1,0,0,0
200760,1,0,0,0
200835,1,0,0,0
200910,1,0,0,0
200985,1,0,0,0
201060,1,0,0,0
201135,1,0,0,0
201210,1,0,0,0
201285,1,0,0,0
201360,1,0,0,0
201435,1,0,0,0
201510,1,0,0,0
201585,1,0,0,0
201660,1,0,0,0
201735,1,0,0,0
201810,1,0,0,0
201885,1,0,0,0
201960,1,0,0,0
202035,1,0,0,0
202110,1,0,0,0
202185,1,0,0,0
202260,1,0,0,0
202335,1,0,0,0
202410,1,0,0,0
202485,1,0,0,0
202560,1,0,0,0
202635,1,0,0,0
202710,1,0,0,0
202785,1,0,0,0
202860,1,0,0,0
202935,1,0,0,0
203010,1,0,0,0
203085,1,0,0,0
203160,1,0,0,0
203235,1,0,0,0
203310,1,0,0,0
203385,1,0,0,0
203460,1,0,0,0
203535,1,0,0,0
203610,1,0,0,0
203685,1,0,0,0
203760,1,0,0,0
203835,1,0,0,0
203910,1,0,0,0
203985,1,0,0,0
204060,0,0,0,0
204135,1,0,0,0
204210,1,0,0,0
204285,1,0,0,0
204360,1,0,0,0
204435,1,0,0,0
204510,1,0,0,0
204585,1,0,0,0
204660,1,0,0,0
204735,1,0,0,0
204810,1,0,1,0
204885,1,0,0,0
204960,1,0,0,0
205035,1,0,0,0
205110,1,0,1,0
205185,1,0,0,0
205260,1,0,0,0
205335,1,0,1,0
205410,1,0,0,0
205485,1,0,0,0
205560,1,0,0,0
205635,1,0,0,0
205710,1,0,0,0
205785,0,0,0,0
205860,1,0,0,0
205935,1,0,0,0
206010,1,0,0,0
206085,1,0,0,0
206160,1,0,0,0
206235,1,0,0,0
206310,1,0,0,0
206385,0,0,1,0
206460,1,0,0,0
206535,1,0,0,0
206610,1,0,0,0
206685,0,0,0,0
206760,1,0,0,0
206835,1,0,0,0
206910,0,0,1,0
206985,1,0,0,0
207060,1,0,0,0
207135,1,0,0,0
207210,1,0,0,0
207285,1,0,0,0
207360,1,0,0,0
207435,1,0,1,0
207510,1,0,0,0
207585,1,0,0,0
207660,1,0,0,0
207735,1,0,0,0
207810,1,0,1,0
207885,1,0,0,0
207960,1,0,0,0
208035,1,0,0,0
208110,1,0,1,0
208185,1,0,0,0
208260,1,0,0,0
208335,1,0,0,0
208410,1,0,0,0
208485,1,0,0,0
208560,1,0,0,0
208635,1,0,0,0
208710,1,0,1,0
208785,1,0,0,0
208860,1,0,0,0
208935,1,0,0,0
209010,1,0,0,0
209085,1,0,0,0
209160,1,0,0,0
209235,1,0,0,0
209310,1,0,0,0
209385,1,0,0,0
209460,1,0,0,0
209535,1,0,0,0
209610,1,0,0,0
209685,1,0,0,0
209760,1,0,0,0
209835,1,0,0,0
209910,1,0,0,0
209985,1,0,0,0
210060,1,0,0,0
210135,1,0,0,0
210210,1,0,0,0
210285,1,0,0,0
210360,1,0,0,0
210435,1,0,0,0
210510,1,0,0,0
210585,1,0,0,0
210660,1,0,0,0
210735,1,0,0,0
210810,1,0,0,0
210885,1,0,0,0
210960,1,0,0,0
211035,1,0,0,0
211110,1,0,0,0
211185,1,0,0,0
211260,1,0,0,0
211335,1,0,0,0
211410,0,0,0,0
211485,1,0,1,0
211560,1,0,0,0
211635,1,0,0,0
211710,0,0,1,0
211785,1,0,0,0
211860,1,0,0,0
211935,1,0,0,0
212010,1,0,0,0
212085,1,0,0,0
212160,0,0,0,0
212235,1,0,0,0
212310,1,0,0,0
212385,1,0,1,0
212460,1,0,0,0
212535,1,0,0,0
212610,0,0,0,0
212685,1,0,0,0
212760,1,0,0,0
212835,1,0,0,0
212910,1,0,0,0
212985,1,0,0,0
213060,1,0,0,0
213135,1,0,1,0
213210,1,0,0,0
213285,1,0,1,0
213360,1,0,0,0
213435,1,0,0,0
213510,1,0,0,0
213585,1,0,0,0
213660,1,0,0,0
213735,1,0,0,0
213810,1,0,0,0
213885,1,0,0,0
213960,1,0,0,0
214035,1,0,0,0
214110,1,0,0,0
214185,1,0,0,0
214260,1,0,0,0
214335,1,0,0,0
214410,1,0,1,0
214485,1,0,0,0
214560,1,0,0,0
214635,1,0,0,0
214710,1,0,1,0
214785,1,0,1,0
214860,1,0,0,0
214935,1,0,0,0
215010,0,0,1,0
215085,1,0,0,0
215160,1,0,0,0
215235,1,0,0,0
215310,1,0,0,0
215385,1,0,0,0
215460,1,0,0,0
215535,1,0,0,0
215610,1,0,0,0
215685,1,0,0,0
215760,1,0,0,0
215835,1,0,0,0
215910,1,0,0,0
215985,0,0,1,0
216060,1,0,0,0
216135,1,0,0,0
216210,1,0,1,0
216285,1,0,0,0
216360,1,0,0,0
216435,1,0,1,0
216510,0,0,1,0
216585,1,0,0,0
216660,1,0,0,0
216735,1,0,0,0
216810,1,0,1,0
216885,1,0,0,0
216960,1,0,0,0
217035,1,0,0,0
217110,1,0,0,0
217185,0,0,1,0
217260,1,0,0,0
217335,1,0,0,0
217410,0,0,1,0
217485,0,0,1,0
217560,1,0,0,0
217635,1,0,0,0
217710,0,0,1,0
217785,1,0,0,0
217860,1,0,0,0
217935,1,0,0,0
218010,1,0,0,0
218085,1,0,0,0
218160,0,0,0,0
218235,1,0,0,0
218310,1,0,0,0
218385,0,0,1,0
218460,1,0,0,0
218535,1,0,0,0
218610,1,0,1,0
218685,1,0,0,0
218760,1,0,0,0
218835,1,0,0,0
218910,1,0,0,0
218985,1,0,0,0
219060,1,0,0,0
219135,1,0,0,0
219210,1,0,0,0
219285,1,0,0,0
219360,1,0,0,0
219435,1,0,0,0
219510,1,0,0,0
219585,1,0,0,0
219660,1,0,0,0
219735,1,0,0,0
219810,1,0,0,0
219885,1,0,0,0
219960,1,0,0,0
220035,1,0,0,0
220110,1,0,0,0
220185,1,0,0,0
220260,1,0,0,0
220335,1,0,0,0
220410,1,0,0,0
220485,1,0,0,0
220560,1,0,0,0
220635,1,0,0,0
220710,1,0,0,0
220785,1,0,0,0
220860,1,0,0,0
220935,1,0,0,0
221010,1,0,0,0
221085,1,0,0,0
221160,1,0,0,0
221235,1,0,0,0
221310,1,0,0,0
221385,1,0,0,0
221460,1,0,0,0
221535,1,0,0,0
221610,1,0,0,0
221685,1,0,0,0
221760,1,0,1,0
221835,1,0,0,0
221910,1,0,0,0
221985,1,0,0,0
222060,1,0,0,0
222135,1,0,0,0
222210,1,0,0,0
222285,1,0,0,0
222360,1,0,0,0
222435,1,0,1,0
222510,1,0,0,0
222585,0,0,0,0
222660,1,0,0,0
222735,1,0,0,0
222810,1,0,0,0
222885,1,0,0,0
222960,1,0,0,0
223035,0,0,1,0
223110,1,0,0,0
223185,1,0,0,0
223260,1,0,0,0
223335,1,0,0,0
223410,1,0,0,0
223485,1,0,0,0
223560,1,0,0,0
223635,1,0,0,0
223710,1,0,0,0
223785,1,0,0,0
223860,1,0,0,0
223935,1,0,0,0
224010,1,0,0,0
224085,1,0,1,0
224160,1,0,0,0
224235,1,0,0,0
224310,1,0,0,0
224385,1,0,0,0
224460,1,0,0,0
224535,1,0,0,0
224610,1,0,0,0
224685,1,0,0,0
224760,0,0,0,0
224835,1,0,0,0
224910,0,0,1,0
224985,1,0,0,0
225060,1,0,0,0
225135,1,0,0,0
225210,1,0,0,0
225285,1,0,0,0
225360,0,0,0,0
225435,1,0,0,0
225510,1,0,0,0
225585,1,0,0,0
225660,1,0,0,0
225735,1,0,0,0
225810,1,0,0,0
225885,1,0,0,0
225960,1,0,0,0
226035,1,0,0,0
226110,1,0,1,0
226185,1,0,0,0
226260,1,0,0,0
226335,1,0,0,0
226410,1,0,0,0
226485,1,0,0,0
226560,1,0,0,0
226635,1,0,0,0
226710,1,0,1,0
226785,1,0,0,0
226860,1,0,0,0
226935,1,0,0,0
227010,1,0,0,0
227085,1,0,0,0
227160,1,0,0,0
227235,1,0,0,0
227310,1,0,1,0
227385,1,0,0,0
227460,1,0,0,0
227535,1,0,0,0
227610,1,0,0,0
227685,1,0,0,0
227760,1,0,0,0
227835,1,0,0,0
227910,1,0,0,0
227985,1,0,1,0
228060,1,0,0,0
228135,1,0,0,0
228210,0,0,1,0
228285,1,0,0,0
228360,1,0,0,0
228435,1,0,0,0
228510,1,0,0,0
228585,1,0,0,0
228660,1,0,0,0
228735,1,0,0,0
228810,1,0,0,0
228885,1,0,0,0
228960,1,0,0,0
229035,1,0,0,0
229110,1,0,0,0
229185,1,0,0,0
229260,1,0,0,0
229335,1,0,0,0
229410,1,0,0,0
229485,1,0,0,0
229560,1,0,0,0
229635,1,0,0,0
229710,1,0,0,0
229785,1,0,0,0
229860,1,0,0,0
229935,1,0,0,0
230010,1,0,0,0
230085,1,0,1,0
230160,1,0,0,0
230235,1,0,0,0
230310,1,0,0,0
230385,1,0,0,0
230460,1,0,0,0
230535,1,0,0,0
230610,1,0,0,0
230685,1,0,1,0
230760,1,0,0,0
230835,1,0,0,0
230910,1,0,1,0
230985,1,0,0,0
231060,1,0,0,0
231135,1,0,0,0
231210,1,0,0,0
231285,1,0,0,0
231360,1,0,0,0
231435,1,0,0,0
231510,1,0,1,0
231585,1,0,0,0
231660,1,0,0,0
231735,1,0,0,0
231810,1,0,0,0
231885,1,0,0,0
231960,1,0,0,0
232035,1,0,0,0
232110,1,0,0,0
232185,1,0,0,0
232260,1,0,0,0
232335,1,0,0,0
232410,1,0,0,0
232485,1,0,0,0
232560,1,0,0,0
232635,1,0,0,0
232710,1,0,0,0
232785,1,0,0,0
232860,1,0,0,0
232935,1,0,0,0
233010,1,0,0,0
233085,1,0,0,0
233160,1,0,0,0
233235,1,0,0,0
233310,1,0,0,0
233385,1,0,1,0
233460,1,0,0,0
233535,1,0,0,0
233610,1,0,1,0
233685,1,0,0,0
233760,1,0,0,0
233835,1,0,0,0
233910,1,0,0,0
233985,1,0,1,0
234060,1,0,0,0
234135,1,0,0,0
234210,1,0,1,0
234285,1,0,0,0
234360,1,0,0,0
234435,1,0,1,0
234510,1,0,0,0
234585,1,0,0,0
234660,1,0,0,0
234735,1,0,0,0
234810,1,0,0,0
234885,1,0,0,0
234960,1,0,0,0
235035,1,0,0,0
235110,1,0,0,0
235185,1,0,0,0
235260,1,0,0,0
235335,1,0,0,0
235410,1,0,0,0
235485,1,0,0,0
235560,1,0,0,0
235635,1,0,0,0
235710,1,0,0,0
235785,1,0,0,0
235860,1,0,0,0
235935,1,0,0,0
236010,1,0,0,0
236085,1,0,1,0
236160,1,0,0,0
236235,1,0,0,0
236310,1,0,0,0
236385,1,0,0,0
236460,1,0,0,0
236535,1,0,0,0
236610,1,0,0,0
236685,1,0,0,0
236760,1,0,0,0
236835,1,0,0,0
236910,1,0,0,0
236985,1,0,0,0
237060,0,0,0,0
237135,1,0,0,0
237210,1,0,0,0
237285,1,0,1,0
237360,0,0,0,0
237435,1,0,0,0
237510,1,0,0,0
237585,0,0,1,0
237660,1,0,0,0
237735,1,0,0,0
237810,0,0,1,0
237885,1,0,1,0
237960,1,0,0,0
238035,1,0,0,0
238110,0,0,1,0
238185,1,0,0,0
238260,1,0,0,0
238335,1,0,0,0
238410,1,0,0,0
238485,1,0,0,0
238560,1,0,0,0
238635,1,0,0,0
238710,1,0,0,0
238785,1,0,0,0
238860,1,0,0,0
238935,1,0,0,0
239010,1,0,0,0
239085,1,0,0,0
239160,1,0,0,0
239235,1,0,0,0
239310,1,0,0,0
239385,1,0,0,0
239460,1,0,0,0
239535,1,0,0,0
239610,1,0,0,0
239685,1,0,1,0
239760,1,0,0,0
239835,1,0,0,0
239910,1,0,1,0
239985,1,0,0,0
240060,1,0,0,0
240135,1,0,0,0
240210,1,0,0,0
240285,1,0,0,0
240360,1,0,0,0
240435,1,0,0,0
240510,1,0,0,0
240585,1,0,0,0
240660,1,0,0,0
240735,1,0,0,0
240810,1,0,0,0
240885,1,0,0,0
240960,1,0,0,0
241035,1,0,0,0
241110,1,0,0,0
241185,1,0,0,0
241260,1,0,0,0
241335,1,0,0,0
241410,1,0,0,0
241485,1,0,0,0
241560,1,0,0,0
241635,1,0,0,0
241710,1,0,0,0
241785,1,0,0,0
241860,1,0,0,0
241935,1,0,0,0
242010,1,0,0,0
242085,1,0,0,0
242160,1,0,0,0
242235,1,0,0,0
242310,1,0,0,0
242385,1,0,0,0
242460,1,0,0,0
242535,1,0,0,0
242610,1,0,0,0
242685,1,0,0,0
242760,1,0,0,0
242835,1,0,0,0
242910,1,0,1,0
242985,1,0,0,0
243060,1,0,0,0
243135,1,0,0,0
243210,1,0,0,0
243285,1,0,0,0
243360,1,0,0,0
243435,1,0,0,0
243510,1,0,0,0
243585,1,0,0,0
243660,1,0,0,0
243735,1,0,0,0
243810,1,0,0,0
243885,0,0,0,0
243960,1,0,0,0
244035,1,0,0,0
244110,1,0,0,0
244185,0,0,0,0
244260,1,0,0,0
244335,1,0,0,0
244410,1,0,0,0
244485,1,0,0,0
244560,1,0,0,0
244635,1,0,0,0
244710,1,0,0,0
244785,1,0,0,0
244860,1,0,1,0
244935,1,0,0,0
245010,1,0,0,0
245085,1,0,0,0
245160,0,0,0,0
245235,1,0,0,0
245310,1,0,0,0
245385,1,0,0,0
245460,1,0,0,0
245535,1,0,0,0
245610,1,0,0,0
245685,1,0,0,0
245760,1,0,0,0
245835,1,0,0,0
245910,1,0,0,0
245985,1,0,0,0
246060,1,0,0,0
246135,1,0,0,0
246210,0,0,1,0
246285,0,0,0,0
246360,1,0,0,0
246435,1,0,0,0
246510,1,0,0,0
246585,1,0,1,0
246660,1,0,0,0
246735,0,0,0,0
246810,1,0,0,0
246885,1,0,0,0
246960,0,0,0,0
247035,0,0,0,0
247110,1,0,0,0
247185,1,0,0,0
247260,1,0,0,0
247335,1,0,0,0
247410,1,0,0,0
247485,1,0,0,0
247560,1,0,0,0
247635,1,0,0,0
247710,1,0,0,0
247785,1,0,0,0
247860,1,0,0,0
247935,1,0,0,0
248010,1,0,0,0
248085,1,0,0,0
248160,1,0,0,0
248235,1,0,1,0
248310,1,0,0,0
248385,1,0,0,0
248460,1,0,0,0
248535,1,1,0,0
248610,1,0,0,0
248685,1,0,0,0
248760,1,0,0,0
248835,1,0,1,0
248910,1,0,0,0
248985,1,1,0,0
249060,1,0,0,0
249135,1,0,0,0
249210,1,0,1,0
249285,1,0,0,0
249360,1,0,0,0
249435,1,0,1,0
249510,1,0,0,0
249585,1,1,0,0
249660,1,0,0,0
249735,1,0,0,0
249810,0,0,0,0
249885,1,0,0,0
249960,1,0,0,0
250035,0,0,0,0
250110,0,0,0,0
250185,1,0,0,0
250260,0,0,0,0
250335,1,0,1,0
250410,1,0,0,0
250485,1,0,0,0
250560,1,0,0,0
250635,1,0,0,0
250710,1,0,1,0
250785,1,0,0,0
250860,1,0,0,0
250935,1,0,0,0
251010,1,0,0,0
251085,1,0,0,0
251160,1,0,0,0
251235,1,0,0,0
251310,1,0,0,0
251385,1,0,0,0
251460,1,0,0,0
251535,1,0,0,0
251610,1,0,0,0
251685,1,0,0,0
251760,1,0,1,0
251835,1,0,0,0
251910,1,0,0,0
251985,1,0,0,0
252060,1,0,0,0
252135,1,0,0,0
252210,1,0,0,0
252285,1,0,1,0
252360,1,0,0,0
252435,1,0,1,0
252510,1,0,0,0
252585,1,0,0,0
252660,1,0,0,0
252735,1,0,0,0
252810,0,0,0,0
252885,0,0,0,0
252960,1,0,0,0
253035,1,0,0,0
253110,0,0,0,0
253185,0,0,0,0
253260,0,0,0,0
253335,0,0,0,0
253410,0,0,0,0
253485,0,0,0,0
253560,0,0,0,0
253635,0,0,0,0
253710,0,0,0,0
253785,0,0,0,0
253860,0,0,0,0
253935,0,0,1,0
254010,0,0,0,0
254085,0,0,0,0
254160,0,0,0,0
254235,0,0,0,0
254310,0,0,0,0
254385,0,0,0,0
254460,0,0,0,0
254535,0,0,0,0
254610,0,0,0,0
254685,0,0,0,0
254760,0,0,0,0
254835,0,0,0,0
254910,0,0,0,0
254985,0,0,0,0
255060,0,0,0,0
255135,0,0,0,0
255210,0,0,0,0
255285,0,0,0,0
255360,0,0,0,0
255435,0,0,0,0
255510,0,0,0,0
255585,0,0,0,0
255660,0,0,0,0
255735,0,0,0,0
255810,0,0,0,0
255885,0,0,0,0
255960,0,0,0,0
256035,0,0,0,0
256110,0,0,0,0
256185,0,0,0,0
256260,0,0,0,0
256335,0,0,0,0
256410,0,0,0,0
256485,0,0,0,0
256560,0,0,0,0
256635,0,0,0,0
256710,0,0,0,0
256785,0,0,0,0
256860,0,0,0,0
256935,0,0,0,0
257010,0,0,0,0
257085,0,0,0,0
257160,0,0,0,0
257235,0,0,0,0
257310,0,0,0,0
257385,0,0,0,0
257460,0,0,0,0
257535,0,0,0,0
257610,0,0,0,0
257685,0,0,0,0
257760,0,0,0,0
257835,0,0,0,0
257910,0,0,0,0
257985,0,0,0,0
258060,0,0,0,0
258135,0,0,0,0
258210,0,0,0,0
258285,0,0,0,0
258360,0,0,0,0
258435,0,0,0,0
258510,0,0,0,0
258585,0,0,0,0
258660,0,0,0,0
258735,0,0,0,0
258810,0,0,0,0
258885,0,0,0,0
258960,0,0,0,0
259035,0,0,0,0
259110,0,0,0,0
259185,0,0,0,0
259260,0,0,0,0
259335,0,0,0,0
259410,0,0,0,0
259485,0,0,0,0
259560,0,0,0,0
259635,0,0,0,0
259710,0,0,0,0
259785,0,0,0,0
259860,0,0,0,0
259935,0,0,0,0
260010,0,0,0,0
